2015-02-27,1.1215,1.1215,1.1215,1.1215
2015-03-02,1.1194,1.1194,1.1194,1.1194
2015-03-03,1.1185,1.1185,1.1185,1.1185
2015-03-04,1.1069,1.1069,1.1069,1.1069
2015-03-05,1.1033,1.1033,1.1033,1.1033
2015-03-06,1.086,1.086,1.086,1.086
2015-03-09,1.0846,1.0846,1.0846,1.0846
2015-03-10,1.0707,1.0707,1.0707,1.0707
2015-03-11,1.0574,1.0574,1.0574,1.0574
2015-03-12,1.0613,1.0613,1.0613,1.0613
2015-03-13,1.0523,1.0523,1.0523,1.0523
2015-03-16,1.0575,1.0575,1.0575,1.0575
2015-03-17,1.0604,1.0604,1.0604,1.0604
2015-03-18,1.0641,1.0641,1.0641,1.0641
2015-03-19,1.0622,1.0622,1.0622,1.0622
2015-03-20,1.0791,1.0791,1.0791,1.0791
2015-03-23,1.0927,1.0927,1.0927,1.0927
2015-03-24,1.0904,1.0904,1.0904,1.0904
2015-03-25,1.0986,1.0986,1.0986,1.0986
2015-03-26,1.0919,1.0919,1.0919,1.0919
2015-03-27,1.0891,1.0891,1.0891,1.0891
2015-03-30,1.0832,1.0832,1.0832,1.0832
2015-03-31,1.0741,1.0741,1.0741,1.0741
2015-04-01,1.0758,1.0758,1.0758,1.0758
2015-04-02,1.088,1.088,1.088,1.088
2015-04-03,1.0992,1.0992,1.0992,1.0992
2015-04-06,1.1032,1.1032,1.1032,1.1032
2015-04-07,1.0859,1.0859,1.0859,1.0859
2015-04-08,1.0791,1.0791,1.0791,1.0791
2015-04-09,1.0678,1.0678,1.0678,1.0678
2015-04-10,1.0622,1.0622,1.0622,1.0622
2015-04-13,1.0576,1.0576,1.0576,1.0576
2015-04-14,1.0695,1.0695,1.0695,1.0695
2015-04-15,1.0609,1.0609,1.0609,1.0609
2015-04-16,1.07,1.07,1.07,1.07
2015-04-17,1.0774,1.0774,1.0774,1.0774
2015-04-20,1.0753,1.0753,1.0753,1.0753
2015-04-21,1.0742,1.0742,1.0742,1.0742
2015-04-22,1.0723,1.0723,1.0723,1.0723
2015-04-23,1.0803,1.0803,1.0803,1.0803
2015-04-24,1.0864,1.0864,1.0864,1.0864
2015-04-27,1.0884,1.0884,1.0884,1.0884
2015-04-28,1.0982,1.0982,1.0982,1.0982
2015-04-29,1.1149,1.1149,1.1149,1.1149
2015-04-30,1.1201,1.1201,1.1201,1.1201
2015-05-01,1.122,1.122,1.122,1.122
2015-05-04,1.1163,1.1163,1.1163,1.1163
2015-05-05,1.1187,1.1187,1.1187,1.1187
2015-05-06,1.1353,1.1353,1.1353,1.1353
2015-05-07,1.1262,1.1262,1.1262,1.1262
2015-05-08,1.1221,1.1221,1.1221,1.1221
2015-05-11,1.1147,1.1147,1.1147,1.1147
2015-05-12,1.1247,1.1247,1.1247,1.1247
2015-05-13,1.1352,1.1352,1.1352,1.1352
2015-05-14,1.138,1.138,1.138,1.138
2015-05-15,1.1438,1.1438,1.1438,1.1438
2015-05-18,1.1365,1.1365,1.1365,1.1365
2015-05-19,1.1128,1.1128,1.1128,1.1128
2015-05-20,1.1105,1.1105,1.1105,1.1105
2015-05-21,1.112,1.112,1.112,1.112
2015-05-22,1.1028,1.1028,1.1028,1.1028
2015-05-25,1.0972,1.0972,1.0972,1.0972
2015-05-26,1.0898,1.0898,1.0898,1.0898
2015-05-27,1.0879,1.0879,1.0879,1.0879
2015-05-28,1.0918,1.0918,1.0918,1.0918
2015-05-29,1.0962,1.0962,1.0962,1.0962
2015-06-01,1.0897,1.0897,1.0897,1.0897
2015-06-02,1.1128,1.1128,1.1128,1.1128
2015-06-03,1.1267,1.1267,1.1267,1.1267
2015-06-04,1.1281,1.1281,1.1281,1.1281
2015-06-05,1.1108,1.1108,1.1108,1.1108
2015-06-08,1.1206,1.1206,1.1206,1.1206
2015-06-09,1.1243,1.1243,1.1243,1.1243
2015-06-10,1.1304,1.1304,1.1304,1.1304
2015-06-11,1.1232,1.1232,1.1232,1.1232
2015-06-12,1.1268,1.1268,1.1268,1.1268
2015-06-15,1.1253,1.1253,1.1253,1.1253
2015-06-16,1.1236,1.1236,1.1236,1.1236
2015-06-17,1.1233,1.1233,1.1233,1.1233
2015-06-18,1.1402,1.1402,1.1402,1.1402
2015-06-19,1.133,1.133,1.133,1.133
2015-06-22,1.1397,1.1397,1.1397,1.1397
2015-06-23,1.1185,1.1185,1.1185,1.1185
2015-06-24,1.1185,1.1185,1.1185,1.1185
2015-06-25,1.1192,1.1192,1.1192,1.1192
2015-06-26,1.1138,1.1138,1.1138,1.1138
2015-06-29,1.1151,1.1151,1.1151,1.1151
2015-06-30,1.1141,1.1141,1.1141,1.1141
2015-07-01,1.1109,1.1109,1.1109,1.1109
2015-07-02,1.1107,1.1107,1.1107,1.1107
2015-07-03,1.1101,1.1101,1.1101,1.1101
2015-07-06,1.1075,1.1075,1.1075,1.1075
2015-07-07,1.0936,1.0936,1.0936,1.0936
2015-07-08,1.1064,1.1064,1.1064,1.1064
2015-07-09,1.1045,1.1045,1.1045,1.1045
2015-07-10,1.1173,1.1173,1.1173,1.1173
2015-07-13,1.101,1.101,1.101,1.101
2015-07-14,1.0999,1.0999,1.0999,1.0999
2015-07-15,1.096,1.096,1.096,1.096
2015-07-16,1.0908,1.0908,1.0908,1.0908
2015-07-17,1.0856,1.0856,1.0856,1.0856
2015-07-20,1.0864,1.0864,1.0864,1.0864
2015-07-21,1.0935,1.0935,1.0935,1.0935
2015-07-22,1.0893,1.0893,1.0893,1.0893
2015-07-23,1.098,1.098,1.098,1.098
2015-07-24,1.097,1.097,1.097,1.097
2015-07-27,1.1104,1.1104,1.1104,1.1104
2015-07-28,1.1039,1.1039,1.1039,1.1039
2015-07-29,1.1031,1.1031,1.1031,1.1031
2015-07-30,1.0923,1.0923,1.0923,1.0923
2015-07-31,1.1047,1.1047,1.1047,1.1047
2015-08-03,1.0973,1.0973,1.0973,1.0973
2015-08-04,1.0961,1.0961,1.0961,1.0961
2015-08-05,1.0867,1.0867,1.0867,1.0867
2015-08-06,1.0913,1.0913,1.0913,1.0913
