2014-10-01,8.058,8.058,8.058,8.058
2014-10-02,7.74,7.74,7.74,7.74
2014-10-03,9.666,9.666,9.666,9.666
2014-10-06,8.165,8.165,8.165,8.165
2014-10-07,8.846,8.846,8.846,8.846
2014-10-08,8.249,8.249,8.249,8.249
2014-10-09,9.735,9.735,9.735,9.735
2014-10-10,8.645,8.645,8.645,8.645
2014-10-13,8.326,8.326,8.326,8.326
2014-10-14,8.976,8.976,8.976,8.976
2014-10-15,13.146,13.146,13.146,13.146
2014-10-16,11.482,11.482,11.482,11.482
2014-10-17,9.313,9.313,9.313,9.313
2014-10-20,8.312,8.312,8.312,8.312
2014-10-21,8.373,8.373,8.373,8.373
2014-10-22,8.043,8.043,8.043,8.043
2014-10-23,7.003,7.003,7.003,7.003
2014-10-24,6.545,6.545,6.545,6.545
2014-10-27,6.614,6.614,6.614,6.614
2014-10-28,6.949,6.949,6.949,6.949
2014-10-29,6.335,6.335,6.335,6.335
2014-10-30,9.574,9.574,9.574,9.574
2014-10-31,9.123,9.123,9.123,9.123
2014-11-03,8.595,8.595,8.595,8.595
2014-11-04,7.554,7.554,7.554,7.554
2014-11-05,8.212,8.212,8.212,8.212
2014-11-06,9.813,9.813,9.813,9.813
2014-11-07,8.107,8.107,8.107,8.107
2014-11-10,7.935,7.935,7.935,7.935
2014-11-11,7.826,7.826,7.826,7.826
2014-11-12,8.591,8.591,8.591,8.591
2014-11-13,7.305,7.305,7.305,7.305
2014-11-14,7.823,7.823,7.823,7.823
2014-11-17,8.912,8.912,8.912,8.912
2014-11-18,7.691,7.691,7.691,7.691
2014-11-19,7.059,7.059,7.059,7.059
2014-11-20,6.991,6.991,6.991,6.991
2014-11-21,9.231,9.231,9.231,9.231
2014-11-24,7.921,7.921,7.921,7.921
2014-11-25,7.401,7.401,7.401,7.401
2014-11-26,7.786,7.786,7.786,7.786
2014-11-27,6.837,6.837,6.837,6.837
2014-11-28,6.87,6.87,6.87,6.87
2014-12-01,7.022,7.022,7.022,7.022
2014-12-02,6.955,6.955,6.955,6.955
2014-12-03,7.55,7.55,7.55,7.55
2014-12-04,7.138,7.138,7.138,7.138
2014-12-05,9.454,9.454,9.454,9.454
2014-12-08,7.919,7.919,7.919,7.919
2014-12-09,7.952,7.952,7.952,7.952
2014-12-10,7.829,7.829,7.829,7.829
2014-12-11,8.602,8.602,8.602,8.602
2014-12-12,7.748,7.748,7.748,7.748
2014-12-15,7.223,7.223,7.223,7.223
2014-12-16,8.471,8.471,8.471,8.471
2014-12-17,7.59,7.59,7.59,7.59
2014-12-18,11.083,11.083,11.083,11.083
2014-12-19,8.12,8.12,8.12,8.12
2014-12-22,8.092,8.092,8.092,8.092
2014-12-23,7.958,7.958,7.958,7.958
2014-12-24,7.217,7.217,7.217,7.217
2014-12-26,7.005,7.005,7.005,7.005
2014-12-29,6.835,6.835,6.835,6.835
2014-12-30,7.301,7.301,7.301,7.301
2014-12-31,7.065,7.065,7.065,7.065
2015-01-02,8.084,8.084,8.084,8.084
2015-01-05,10.26,10.26,10.26,10.26
2015-01-06,9.15,9.15,9.15,9.15
