2015-02-27,1.1229,1.1229,1.1229,1.1229
2015-03-02,1.1205,1.1205,1.1205,1.1205
2015-03-03,1.1175,1.1175,1.1175,1.1175
2015-03-04,1.1128,1.1128,1.1128,1.1128
2015-03-05,1.1038,1.1038,1.1038,1.1038
2015-03-06,1.0973,1.0973,1.0973,1.0973
2015-03-09,1.0877,1.0877,1.0877,1.0877
2015-03-10,1.0751,1.0751,1.0751,1.0751
2015-03-11,1.0616,1.0616,1.0616,1.0616
2015-03-12,1.0602,1.0602,1.0602,1.0602
2015-03-13,1.0613,1.0613,1.0613,1.0613
2015-03-16,1.0536,1.0536,1.0536,1.0536
2015-03-17,1.0603,1.0603,1.0603,1.0603
2015-03-18,1.061,1.061,1.061,1.061
2015-03-19,1.067,1.067,1.067,1.067
2015-03-20,1.0688,1.0688,1.0688,1.0688
2015-03-23,1.0828,1.0828,1.0828,1.0828
2015-03-24,1.0961,1.0961,1.0961,1.0961
2015-03-25,1.0962,1.0962,1.0962,1.0962
2015-03-26,1.104,1.104,1.104,1.104
2015-03-27,1.0819,1.0819,1.0819,1.0819
2015-03-30,1.0854,1.0854,1.0854,1.0854
2015-03-31,1.0735,1.0735,1.0735,1.0735
2015-04-01,1.0724,1.0724,1.0724,1.0724
2015-04-02,1.0824,1.0824,1.0824,1.0824
2015-04-03,1.0879,1.0879,1.0879,1.0879
2015-04-06,1.0982,1.0982,1.0982,1.0982
2015-04-07,1.0836,1.0836,1.0836,1.0836
2015-04-08,1.0858,1.0858,1.0858,1.0858
2015-04-09,1.0753,1.0753,1.0753,1.0753
2015-04-10,1.0628,1.0628,1.0628,1.0628
2015-04-13,1.0557,1.0557,1.0557,1.0557
2015-04-14,1.0546,1.0546,1.0546,1.0546
2015-04-15,1.058,1.058,1.058,1.058
2015-04-16,1.064,1.064,1.064,1.064
2015-04-17,1.0803,1.0803,1.0803,1.0803
2015-04-20,1.0759,1.0759,1.0759,1.0759
2015-04-21,1.0681,1.0681,1.0681,1.0681
2015-04-22,1.0756,1.0756,1.0756,1.0756
2015-04-23,1.0715,1.0715,1.0715,1.0715
2015-04-24,1.0891,1.0891,1.0891,1.0891
2015-04-27,1.0836,1.0836,1.0836,1.0836
2015-04-28,1.0885,1.0885,1.0885,1.0885
2015-04-29,1.1004,1.1004,1.1004,1.1004
2015-04-30,1.1211,1.1211,1.1211,1.1211
2015-05-01,1.1255,1.1255,1.1255,1.1255
2015-05-04,1.1154,1.1154,1.1154,1.1154
2015-05-05,1.108,1.108,1.108,1.108
2015-05-06,1.1249,1.1249,1.1249,1.1249
2015-05-07,1.1359,1.1359,1.1359,1.1359
2015-05-08,1.1236,1.1236,1.1236,1.1236
2015-05-11,1.1159,1.1159,1.1159,1.1159
2015-05-12,1.1255,1.1255,1.1255,1.1255
2015-05-13,1.1235,1.1235,1.1235,1.1235
2015-05-14,1.1409,1.1409,1.1409,1.1409
2015-05-15,1.1362,1.1362,1.1362,1.1362
2015-05-18,1.1373,1.1373,1.1373,1.1373
2015-05-19,1.1193,1.1193,1.1193,1.1193
2015-05-20,1.1117,1.1117,1.1117,1.1117
2015-05-21,1.1155,1.1155,1.1155,1.1155
2015-05-22,1.1165,1.1165,1.1165,1.1165
2015-05-25,1.0972,1.0972,1.0972,1.0972
2015-05-26,1.0888,1.0888,1.0888,1.0888
2015-05-27,1.0915,1.0915,1.0915,1.0915
2015-05-28,1.0942,1.0942,1.0942,1.0942
2015-05-29,1.0956,1.0956,1.0956,1.0956
2015-06-01,1.0899,1.0899,1.0899,1.0899
2015-06-02,1.0972,1.0972,1.0972,1.0972
2015-06-03,1.1137,1.1137,1.1137,1.1137
2015-06-04,1.1354,1.1354,1.1354,1.1354
2015-06-05,1.1259,1.1259,1.1259,1.1259
2015-06-08,1.1138,1.1138,1.1138,1.1138
2015-06-09,1.1299,1.1299,1.1299,1.1299
2015-06-10,1.1336,1.1336,1.1336,1.1336
2015-06-11,1.1257,1.1257,1.1257,1.1257
2015-06-12,1.1221,1.1221,1.1221,1.1221
2015-06-15,1.1245,1.1245,1.1245,1.1245
2015-06-16,1.1271,1.1271,1.1271,1.1271
2015-06-17,1.1273,1.1273,1.1273,1.1273
2015-06-18,1.1395,1.1395,1.1395,1.1395
2015-06-19,1.1305,1.1305,1.1305,1.1305
2015-06-22,1.1333,1.1333,1.1333,1.1333
2015-06-23,1.1245,1.1245,1.1245,1.1245
2015-06-24,1.1228,1.1228,1.1228,1.1228
2015-06-25,1.1214,1.1214,1.1214,1.1214
2015-06-26,1.1216,1.1216,1.1216,1.1216
2015-06-29,1.1102,1.1102,1.1102,1.1102
2015-06-30,1.1154,1.1154,1.1154,1.1154
2015-07-01,1.1104,1.1104,1.1104,1.1104
2015-07-02,1.1075,1.1075,1.1075,1.1075
2015-07-03,1.1111,1.1111,1.1111,1.1111
2015-07-06,1.107,1.107,1.107,1.107
2015-07-07,1.0987,1.0987,1.0987,1.0987
2015-07-08,1.1028,1.1028,1.1028,1.1028
2015-07-09,1.1041,1.1041,1.1041,1.1041
2015-07-10,1.1115,1.1115,1.1115,1.1115
2015-07-13,1.1082,1.1082,1.1082,1.1082
2015-07-14,1.1031,1.1031,1.1031,1.1031
2015-07-15,1.1025,1.1025,1.1025,1.1025
2015-07-16,1.0911,1.0911,1.0911,1.0911
2015-07-17,1.089,1.089,1.089,1.089
2015-07-20,1.0855,1.0855,1.0855,1.0855
2015-07-21,1.0847,1.0847,1.0847,1.0847
2015-07-22,1.0941,1.0941,1.0941,1.0941
2015-07-23,1.0993,1.0993,1.0993,1.0993
2015-07-24,1.0935,1.0935,1.0935,1.0935
2015-07-27,1.1077,1.1077,1.1077,1.1077
2015-07-28,1.1064,1.1064,1.1064,1.1064
2015-07-29,1.1062,1.1062,1.1062,1.1062
2015-07-30,1.0972,1.0972,1.0972,1.0972
2015-07-31,1.0938,1.0938,1.0938,1.0938
2015-08-03,1.0962,1.0962,1.0962,1.0962
2015-08-04,1.0965,1.0965,1.0965,1.0965
2015-08-05,1.0861,1.0861,1.0861,1.0861
2015-08-06,1.0895,1.0895,1.0895,1.0895
2015-08-07,1.0932,1.0932,1.0932,1.0932
2015-08-10,1.0965,1.0965,1.0965,1.0965
2015-08-11,1.1041,1.1041,1.1041,1.1041
2015-08-12,1.1138,1.1138,1.1138,1.1138
2015-08-13,1.1114,1.1114,1.1114,1.1114
2015-08-14,1.1139,1.1139,1.1139,1.1139
2015-08-17,1.1088,1.1088,1.1088,1.1088
2015-08-18,1.1071,1.1071,1.1071,1.1071
2015-08-19,1.1056,1.1056,1.1056,1.1056
2015-08-20,1.1123,1.1123,1.1123,1.1123
2015-08-21,1.1254,1.1254,1.1254,1.1254
2015-08-24,1.1489,1.1489,1.1489,1.1489
2015-08-25,1.1554,1.1554,1.1554,1.1554
2015-08-26,1.1486,1.1486,1.1486,1.1486
2015-08-27,1.1291,1.1291,1.1291,1.1291
2015-08-28,1.1292,1.1292,1.1292,1.1292
2015-08-31,1.1215,1.1215,1.1215,1.1215
2015-09-01,1.129,1.129,1.129,1.129
2015-09-02,1.1278,1.1278,1.1278,1.1278
2015-09-03,1.1238,1.1238,1.1238,1.1238
2015-09-04,1.1151,1.1151,1.1151,1.1151
2015-09-07,1.1153,1.1153,1.1153,1.1153
2015-09-08,1.1177,1.1177,1.1177,1.1177
2015-09-09,1.1183,1.1183,1.1183,1.1183
2015-09-10,1.119,1.119,1.119,1.119
2015-09-11,1.1287,1.1287,1.1287,1.1287
